gene_name	gamma2	GAP kcat / GEF kcat	GAP_kcat	GAP_kcat_Km	GAP_Km	GAP/GEF efficiency	GEF_kcat	GEF_kcat_Km	GEF_Km
RIM15	-0.2651974176527183	0.08300395256916997	-0.05138339920948617	-0.4308300395256917	0.4150197628458498	-0.35968379446640314	-0.11089130652174341	0.11462450592885376	-0.07920807608695958
RIM20	-0.4419956960878639	0.06719367588932806	0.09090909090909091	-0.22529644268774704	0.2727272727272727	-0.16996047430830039	-0.1504953445652232	0.06719367588932806	0.007920807608695958
RIM21	-0.39779612647907747	0.043478260869565216	0.03557312252964427	-0.3438735177865613	0.37549407114624506	-0.16205533596837945	-0.15841615217391916	0.011857707509881422	0.04752484565217575
RIT1	0.24309763284832514	0.09090909090909091	0.20948616600790515	0.03557312252964427	0.1067193675889328	-0.03557312252964427	-0.007920807608695958	0.1541501976284585	-0.03960403804347979
RKM4	0.13259870882635916	-0.09881422924901186	0.20948616600790515	0.003952569169960474	0.02766798418972332	0.1067193675889328	0.22178261304348681	-0.13043478260869565	0.10297049891304745
RKR1	-0.3535965568702911	-0.14624505928853754	-0.1541501976284585	-0.32806324110671936	0.31225296442687744	-0.20948616600790515	0	-0.019762845849802372	0.1346537293478313
RLF2	-0.08839913921757278	-0.02766798418972332	0.1383399209486166	0.391304347826087	-0.391304347826087	0.3675889328063241	0.16633695978261512	-0.21739130434782608	0.1504953445652232
RLM1	-0.19889806323953874	0.043478260869565216	0.25691699604743085	0.2727272727272727	-0.16205533596837945	0.09090909090909091	0.11089130652174341	0.05928853754940711	0
RMD5	0.2651974176527183	-0.1225296442687747	-0.19367588932806323	-0.14624505928853754	0.05138339920948617	-0.09090909090909091	0.06336646086956767	-0.011857707509881422	0.031683230434783834
RMD8	0.3314967720658979	0.18614718614718614	0.21212121212121213	-0.012987012987012988	0.11688311688311688	-0.11688311688311688	-0.11279853002447457	0.1341991341991342	-0.1475057700320052
RMI1	0.24309763284832514	0.22529644268774704	0.35968379446640314	0.48616600790513836	-0.43873517786561267	0.30434782608695654	-0.007920807608695958	-0.09090909090909091	-0.08712888369565554
RMR1	-0.13259870882635916	0.233201581027668	0.11462450592885376	0.05138339920948617	-0.05138339920948617	-0.03557312252964427	-0.18217857500000703	0.16996047430830039	-0.15841615217391916
RNH201	-0.08839913921757278	-0.16205533596837945	-0.07509881422924901	-0.21739130434782608	0.16996047430830039	-0.09881422924901186	0.1504953445652232	0.043478260869565216	0.07920807608695958
RNH202	0	-0.1067193675889328	-0.19367588932806323	-0.08300395256916997	0.003952569169960474	-0.1541501976284585	-0.03960403804347979	0.24110671936758893	-0.12673292173913533
RNH203	0.06629935441317958	0.05138339920948617	0.1225296442687747	0.2490118577075099	-0.2490118577075099	0.19367588932806323	0.023762422826087874	-0.1067193675889328	-0.03960403804347979
ROT2	0.08839913921757278	-0.003952569169960474	-0.2648221343873518	-0.35968379446640314	0.35968379446640314	-0.30434782608695654	-0.17425776739131107	0.1541501976284585	-0.10297049891304745
ROX1	-0.06629935441317958	0.06719367588932806	0.2015810276679842	0.09090909090909091	-0.07509881422924901	0.06719367588932806	0.007920807608695958	-0.233201581027668	0.055445653260871704
RPA14	-0.17679827843514556	0.2015810276679842	0.05138339920948617	-0.1383399209486166	0.233201581027668	-0.14624505928853754	-0.25346584347827067	0.05928853754940711	-0.06336646086956767
RPA34	-0.15469849363075236	0.02766798418972332	-0.1225296442687747	-0.2648221343873518	0.16996047430830039	-0.05138339920948617	-0.11881211413043936	-0.06719367588932806	-0.06336646086956767
RPB11	-0.04419956960878639	0.20948616600790515	0.1225296442687747	0.2015810276679842	-0.1857707509881423	0.05138339920948617	-0.08712888369565554	0.06719367588932806	-0.15841615217391916
RPB2	-0.04419956960878639	-0.16205533596837945	0.019762845849802372	0.20948616600790515	-0.19367588932806323	0.1383399209486166	0.23762422826087873	-0.06719367588932806	0.06336646086956767
RPB3	-0.04419956960878639	0.17786561264822134	-0.06719367588932806	-0.19367588932806323	0.17786561264822134	-0.21739130434782608	-0.2693074586956626	0.13043478260869565	-0.1346537293478313
RPB4	0.012903494352312729	-0.047619047619047616	-0.3852813852813853	-0.2987012987012987	0.15151515151515152	-0.08225108225108226	-0.13015215002823988	-0.08225108225108226	0.017353620003765318
RPB7	0	-0.003952569169960474	0.05138339920948617	0.20948616600790515	-0.14624505928853754	-0.05138339920948617	0.04752484565217575	0.233201581027668	-0.07128726847826362
RPB9	0.24309763284832514	0.1067193675889328	-0.1067193675889328	-0.2015810276679842	0.1857707509881423	-0.22529644268774704	-0.19802019021739894	0.1541501976284585	-0.031683230434783834
RPD3	-0.11049892402196597	-0.08300395256916997	0.14624505928853754	-0.07509881422924901	0.1857707509881423	-0.003952569169960474	0.19802019021739894	-0.03557312252964427	0.21386180543479086
RPI1	0.3093969872615047	0.07509881422924901	0.03557312252964427	0.17786561264822134	-0.17786561264822134	0.1857707509881423	0.023762422826087874	-0.25691699604743085	0.07920807608695958
RPL11B	0.17679827843514556	0.2015810276679842	0.003952569169960474	0.19367588932806323	-0.24110671936758893	0.2648221343873518	-0.2059409978260949	-0.05138339920948617	-0.0950496913043515
RPL13A	0.04419956960878639	0.1067193675889328	0.13043478260869565	0.11462450592885376	-0.06719367588932806	0.1383399209486166	0.015841615217391917	-0.08300395256916997	-0.023762422826087874
RPL15B	0.06629935441317958	-0.043478260869565216	-0.03557312252964427	-0.2727272727272727	0.2727272727272727	-0.31225296442687744	0	0.08300395256916997	0.07920807608695958
RPL16A	0.17679827843514556	0.07509881422924901	0.13043478260869565	0.16205533596837945	-0.13043478260869565	0.1067193675889328	-0.015841615217391917	-0.08300395256916997	0.11089130652174341
RPL16B	-0.2872972024571115	0.09090909090909091	0.19367588932806323	0.35177865612648224	-0.3359683794466403	0.2015810276679842	0.015841615217391917	0.011857707509881422	-0.04752484565217575
RPL17B	-0.13259870882635916	0.3438735177865613	0.19367588932806323	0.06719367588932806	0.043478260869565216	-0.19367588932806323	-0.34851553478262215	0.35968379446640314	-0.3009906891304464
RPL19B	-0.17679827843514556	-0.09881422924901186	-0.1857707509881423	-0.011857707509881422	-0.09881422924901186	0.28063241106719367	-0.015841615217391917	-0.44664031620553357	0.23762422826087873
RPL20B	0.2651974176527183	0.2666666666666667	0.2761904761904762	0.4190476190476191	-0.3523809523809524	0.2952380952380953	-0.033412982988905764	-0.04761904761904762	-0.11933208210323487
RPL21B	-0.06629935441317958	0.09956709956709957	0.10822510822510822	-0.047619047619047616	0.030303030303030304	-0.047619047619047616	-0.13882896003012254	-0.10822510822510822	-0.05206086001129595
RPL23A	-0.08839913921757278	0.019762845849802372	-0.22529644268774704	-0.16205533596837945	0.11462450592885376	-0.07509881422924901	-0.07920807608695958	-0.09090909090909091	-0.07128726847826362
RPL24A	0.17679827843514556	-0.011857707509881422	-0.16205533596837945	-0.13043478260869565	0.08300395256916997	-0.2490118577075099	-0.07920807608695958	0.16205533596837945	-0.007920807608695958
RPL33B	-0.3756963416746843	0.003952569169960474	-0.05138339920948617	-0.2885375494071146	0.30434782608695654	-0.1857707509881423	-0.07920807608695958	0.09881422924901186	0.04752484565217575
RPL34B	-0.2872972024571115	-0.09090909090909091	-0.047619047619047616	-0.22943722943722944	0.3246753246753247	-0.3246753246753247	0	0.21212121212121213	-0.05206086001129595
RPL35A	-0.4198959112834707	0.011857707509881422	-0.011857707509881422	-0.31225296442687744	0.28063241106719367	-0.2727272727272727	-0.17425776739131107	0.02766798418972332	0
RPL35B	-0.2651974176527183	0.19367588932806323	0.233201581027668	0.1541501976284585	-0.09090909090909091	0.16205533596837945	-0.1346537293478313	0.003952569169960474	-0.11881211413043936
RPL43A	0.06629935441317958	0.09090909090909091	-0.05928853754940711	0.25691699604743085	-0.24110671936758893	0.05928853754940711	-0.15841615217391916	0.05928853754940711	-0.0950496913043515
RPL4A	-0.022099784804393195	0.09090909090909091	0.05138339920948617	0.11462450592885376	-0.05138339920948617	0.043478260869565216	-0.11089130652174341	0.02766798418972332	-0.1346537293478313
RPL8A	0.15555555555555556	0	0.18333333333333332	0.1333333333333333	-0.1333333333333333	0.1333333333333333	0.04184137043778615	0.016666666666666663	-0.00836827408755723
RPL8B	-0.08839913921757278	-0.05138339920948617	-0.2648221343873518	-0.1067193675889328	0.07509881422924901	-0.03557312252964427	-0.11089130652174341	-0.05138339920948617	0.03960403804347979
RPL9A	-0.08839913921757278	0.02766798418972332	-0.1067193675889328	0.05138339920948617	-0.09881422924901186	0.21739130434782608	-0.14257453695652725	-0.3201581027667984	0.12673292173913533
RPN10	-0.08839913921757278	0.20948616600790515	0.2015810276679842	0.16996047430830039	-0.05928853754940711	-0.1067193675889328	-0.1504953445652232	0.25691699604743085	-0.17425776739131107
RPN13	0.022099784804393195	0.07509881422924901	-0.2648221343873518	-0.2015810276679842	0.1383399209486166	-0.14624505928853754	-0.21386180543479086	-0.003952569169960474	-0.04752484565217575
RPN4	-0.39779612647907747	-0.1225296442687747	-0.17786561264822134	-0.17786561264822134	0.11462450592885376	0.03557312252964427	0.031683230434783834	-0.09090909090909091	0.1346537293478313
RPO21	0.13259870882635916	-0.003952569169960474	0.17786561264822134	0.16205533596837945	-0.09881422924901186	0.1857707509881423	0.14257453695652725	-0.14624505928853754	0.190099382608703
RPO41	-0.19355241528469094	0.021645021645021644	-0.2813852813852814	-0.26406926406926406	0.16883116883116883	-0.11688311688311688	-0.11279853002447457	-0.012987012987012988	0
RPP1B	0.3314967720658979	0.11462450592885376	-0.05138339920948617	0.21739130434782608	-0.28063241106719367	0.08300395256916997	-0.07128726847826362	0.003952569169960474	-0.0950496913043515
RPP2B	0.4198959112834707	0.05928853754940711	-0.07509881422924901	0.09881422924901186	-0.09881422924901186	-0.08300395256916997	-0.10297049891304745	0.1225296442687747	-0.17425776739131107
RPS0A	0.39779612647907747	-0.003952569169960474	-0.1067193675889328	-0.05928853754940711	-0.019762845849802372	0.05928853754940711	-0.03960403804347979	-0.14624505928853754	0.055445653260871704
RPS10B	-0.04419956960878639	0.05928853754940711	0.24110671936758893	0.2727272727272727	-0.22529644268774704	0.31225296442687744	0.0950496913043515	-0.16205533596837945	0.06336646086956767
RPS11A	-0.08839913921757278	-0.2648221343873518	-0.20948616600790515	-0.05138339920948617	-0.07509881422924901	0.3201581027667984	0.16633695978261512	-0.5335968379446641	0.3405947271739262
RPS14A	-0.24309763284832514	0.019762845849802372	0.1383399209486166	0.07509881422924901	-0.09090909090909091	0.17786561264822134	-0.023762422826087874	-0.233201581027668	0.023762422826087874
RPS16A	-0.3314967720658979	-0.08300395256916997	-0.1067193675889328	-0.233201581027668	0.1857707509881423	0.043478260869565216	0.06336646086956767	-0.13043478260869565	0.1504953445652232
RPS16B	0.15469849363075236	-0.02766798418972332	0.09090909090909091	0.233201581027668	-0.233201581027668	0.30434782608695654	0.10297049891304745	-0.2648221343873518	0.11881211413043936
RPS19B	0.15469849363075236	-0.047619047619047616	0.23809523809523808	0.030303030303030304	0.05627705627705628	-0.03896103896103896	0.13882896003012254	0.19480519480519481	-0.017353620003765318
RPS1B	-0.19889806323953874	-0.20948616600790515	-0.31225296442687744	-0.1225296442687747	-0.019762845849802372	0.1067193675889328	0.07128726847826362	-0.13043478260869565	0.06336646086956767
RPS21B	0.13259870882635916	0.1541501976284585	0.30434782608695654	0.16205533596837945	-0.06719367588932806	-0.06719367588932806	-0.06336646086956767	0.2015810276679842	-0.17425776739131107
RPS22A	-0.15469849363075236	0.09090909090909091	-0.02766798418972332	-0.2015810276679842	0.233201581027668	-0.383399209486166	-0.12673292173913533	0.3438735177865613	-0.22970342065218277
RPS23A	-0.08839913921757278	0.07509881422924901	-0.043478260869565216	0.03557312252964427	-0.06719367588932806	0.02766798418972332	-0.12673292173913533	0.02766798418972332	-0.015841615217391917
RPS27B	-0.17679827843514556	-0.05928853754940711	-0.09881422924901186	-0.19367588932806323	0.20948616600790515	-0.32806324110671936	-0.055445653260871704	0.22529644268774704	-0.07128726847826362
RPS29B	0	0.07509881422924901	0.03557312252964427	0.13043478260869565	-0.14624505928853754	0.09090909090909091	-0.04752484565217575	-0.08300395256916997	-0.12673292173913533
RPS4A	-0.2651974176527183	0.06719367588932806	-0.25691699604743085	-0.22529644268774704	0.17786561264822134	-0.16996047430830039	-0.22970342065218277	0.09881422924901186	-0.1346537293478313
RPS4B	-0.3535965568702911	0.003952569169960474	-0.05138339920948617	-0.06719367588932806	0.11462450592885376	0.003952569169960474	-0.07128726847826362	0.09881422924901186	-0.031683230434783834
RPS6A	-0.11049892402196597	-0.25691699604743085	-0.09090909090909091	-0.043478260869565216	0.02766798418972332	0.21739130434782608	0.14257453695652725	-0.2885375494071146	0.30891149673914237
RPS6B	0.3535965568702911	0.1541501976284585	-0.02766798418972332	-0.2015810276679842	0.1857707509881423	-0.09881422924901186	-0.21386180543479086	-0.03557312252964427	-0.14257453695652725
RPS8A	0.3756963416746843	-0.019762845849802372	-0.05928853754940711	0.003952569169960474	-0.003952569169960474	0.011857707509881422	-0.031683230434783834	-0.03557312252964427	0.11089130652174341
RRD1	-0.3756963416746843	-0.13043478260869565	0.019762845849802372	-0.21739130434782608	0.2015810276679842	-0.06719367588932806	0.03960403804347979	0.09090909090909091	0.015841615217391917
RRD2	0.11049892402196597	-0.09881422924901186	-0.09090909090909091	0.11462450592885376	-0.25691699604743085	0.391304347826087	0.11881211413043936	-0.44664031620553357	0.190099382608703
RRM3	-0.22099784804393194	0.1857707509881423	0.24110671936758893	-0.1225296442687747	0.16996047430830039	-0.11462450592885376	-0.1504953445652232	0.043478260869565216	-0.04752484565217575
RRN10	-0.3314967720658979	-0.11462450592885376	-0.31225296442687744	-0.391304347826087	0.2648221343873518	-0.09881422924901186	-0.055445653260871704	-0.16205533596837945	0.11089130652174341
RRP6	0.022099784804393195	0.383399209486166	0.2648221343873518	0.043478260869565216	0.08300395256916997	0.019762845849802372	-0.36435715000001406	0.09881422924901186	-0.3247531119565343
RRP8	0.11049892402196597	-0.1225296442687747	-0.16205533596837945	-0.39920948616600793	0.3675889328063241	-0.2490118577075099	0	0.08300395256916997	0.06336646086956767
RSC1	-0.11049892402196597	-0.20948616600790515	-0.31225296442687744	-0.2648221343873518	0.2490118577075099	-0.3675889328063241	0	0.21739130434782608	0.03960403804347979
RSC3	-0.04419956960878639	-0.011857707509881422	0.02766798418972332	-0.003952569169960474	0.06719367588932806	0.06719367588932806	0.10297049891304745	-0.09090909090909091	0.06336646086956767
RSC4	0.08839913921757278	0.05928853754940711	0.13043478260869565	0.05138339920948617	-0.003952569169960474	-0.003952569169960474	-0.015841615217391917	0.09090909090909091	-0.03960403804347979
RSC58	-0.13259870882635916	-0.043478260869565216	0.16996047430830039	-0.019762845849802372	0.11462450592885376	0.09881422924901186	0.08712888369565554	-0.16996047430830039	0.1346537293478313
RSN1	0.11049892402196597	-0.003952569169960474	-0.28063241106719367	-0.09090909090909091	0.02766798418972332	-0.003952569169960474	-0.08712888369565554	-0.11462450592885376	0.055445653260871704
RSP5	0.11049892402196597	0.1383399209486166	0.3201581027667984	0.05138339920948617	0.09090909090909091	-0.03557312252964427	0.031683230434783834	0.07509881422924901	0.023762422826087874
RTF1	-0.2872972024571115	-0.09090909090909091	-0.3201581027667984	-0.5098814229249012	0.44664031620553357	-0.391304347826087	-0.14257453695652725	0.14624505928853754	-0.023762422826087874
RTG1	0.13259870882635916	0.30434782608695654	0.07509881422924901	0.2490118577075099	-0.2648221343873518	0.11462450592885376	-0.27722826630435854	-0.02766798418972332	-0.17425776739131107
RTG2	-0.13259870882635916	0.13043478260869565	0.1225296442687747	-0.08300395256916997	0.14624505928853754	0.05138339920948617	-0.11881211413043936	-0.07509881422924901	0.07128726847826362
